ts,open,high,low,close,volume,symbol,category,source
2025-08-15 17:00:00,185.55,186.9,183.96,185.85,263770.893,SOL/USDT,CRYPTO,binance
2025-08-15 18:00:00,185.84,186.28,183.3,184.17,149645.197,SOL/USDT,CRYPTO,binance
2025-08-15 19:00:00,184.17,185.91,183.4,183.89,135631.901,SOL/USDT,CRYPTO,binance
2025-08-15 20:00:00,183.88,185.0,183.37,184.79,112817.494,SOL/USDT,CRYPTO,binance
2025-08-15 21:00:00,184.79,185.66,183.92,185.63,113489.65,SOL/USDT,CRYPTO,binance
2025-08-15 22:00:00,185.63,187.9,185.2,187.72,146307.619,SOL/USDT,CRYPTO,binance
2025-08-15 23:00:00,187.72,188.26,184.14,185.72,162605.533,SOL/USDT,CRYPTO,binance
2025-08-16 00:00:00,185.71,187.8,185.34,187.47,107488.877,SOL/USDT,CRYPTO,binance
2025-08-16 01:00:00,187.48,188.15,186.5,187.93,105862.373,SOL/USDT,CRYPTO,binance
2025-08-16 02:00:00,187.94,188.1,186.86,186.88,131812.09,SOL/USDT,CRYPTO,binance
2025-08-16 03:00:00,186.89,188.36,186.71,187.1,106814.066,SOL/USDT,CRYPTO,binance
2025-08-16 04:00:00,187.09,188.09,186.82,188.09,46011.663,SOL/USDT,CRYPTO,binance
2025-08-16 05:00:00,188.08,188.14,186.11,186.15,76025.436,SOL/USDT,CRYPTO,binance
2025-08-16 06:00:00,186.16,187.65,186.13,187.37,92971.699,SOL/USDT,CRYPTO,binance
2025-08-16 07:00:00,187.36,189.65,187.22,189.12,132007.158,SOL/USDT,CRYPTO,binance
2025-08-16 08:00:00,189.12,189.23,187.68,188.38,94108.451,SOL/USDT,CRYPTO,binance
2025-08-16 09:00:00,188.38,188.56,185.87,186.05,143151.121,SOL/USDT,CRYPTO,binance
2025-08-16 10:00:00,186.05,186.93,185.39,186.58,142671.334,SOL/USDT,CRYPTO,binance
2025-08-16 11:00:00,186.58,187.32,185.53,185.74,61873.454,SOL/USDT,CRYPTO,binance
2025-08-16 12:00:00,185.75,186.93,185.2,186.64,84388.986,SOL/USDT,CRYPTO,binance
2025-08-16 13:00:00,186.65,188.5,186.6,187.4,160799.157,SOL/USDT,CRYPTO,binance
2025-08-16 14:00:00,187.41,189.18,186.93,188.82,94338.39,SOL/USDT,CRYPTO,binance
2025-08-16 15:00:00,188.82,189.47,188.33,188.79,121829.389,SOL/USDT,CRYPTO,binance
2025-08-16 16:00:00,188.78,189.36,187.87,187.94,74825.545,SOL/USDT,CRYPTO,binance
2025-08-16 17:00:00,187.94,188.06,187.08,187.98,51513.064,SOL/USDT,CRYPTO,binance
2025-08-16 18:00:00,187.98,188.66,187.6,188.14,35340.567,SOL/USDT,CRYPTO,binance
2025-08-16 19:00:00,188.14,189.19,188.03,188.69,46376.929,SOL/USDT,CRYPTO,binance
2025-08-16 20:00:00,188.68,189.23,188.34,189.08,49795.874,SOL/USDT,CRYPTO,binance
2025-08-16 21:00:00,189.07,189.08,188.27,188.38,31016.275,SOL/USDT,CRYPTO,binance
2025-08-16 22:00:00,188.39,189.27,187.94,189.05,46550.709,SOL/USDT,CRYPTO,binance
2025-08-16 23:00:00,189.05,190.06,188.55,189.6,62245.841,SOL/USDT,CRYPTO,binance
2025-08-17 00:00:00,189.61,189.69,187.99,188.16,53911.398,SOL/USDT,CRYPTO,binance
2025-08-17 01:00:00,188.15,188.66,187.35,188.39,73304.055,SOL/USDT,CRYPTO,binance
2025-08-17 02:00:00,188.38,191.6,187.98,191.54,135062.327,SOL/USDT,CRYPTO,binance
2025-08-17 03:00:00,191.54,191.94,190.29,191.61,99735.138,SOL/USDT,CRYPTO,binance
2025-08-17 04:00:00,191.61,193.55,191.51,193.41,147152.665,SOL/USDT,CRYPTO,binance
2025-08-17 05:00:00,193.4,193.5,192.49,192.62,77127.419,SOL/USDT,CRYPTO,binance
2025-08-17 06:00:00,192.62,192.93,191.83,191.94,65122.772,SOL/USDT,CRYPTO,binance
2025-08-17 07:00:00,191.93,192.51,191.33,191.88,82777.908,SOL/USDT,CRYPTO,binance
2025-08-17 08:00:00,191.89,193.87,191.72,193.41,96071.111,SOL/USDT,CRYPTO,binance
2025-08-17 09:00:00,193.41,193.65,191.53,192.3,176595.669,SOL/USDT,CRYPTO,binance
2025-08-17 10:00:00,192.3,193.21,191.69,193.13,70743.339,SOL/USDT,CRYPTO,binance
2025-08-17 11:00:00,193.13,193.65,192.42,193.58,92356.724,SOL/USDT,CRYPTO,binance
2025-08-17 12:00:00,193.58,193.79,191.98,192.23,64074.479,SOL/USDT,CRYPTO,binance
2025-08-17 13:00:00,192.23,193.55,191.91,193.22,61043.143,SOL/USDT,CRYPTO,binance
2025-08-17 14:00:00,193.22,194.44,192.44,193.77,100584.365,SOL/USDT,CRYPTO,binance
2025-08-17 15:00:00,193.77,195.49,193.52,195.47,144755.996,SOL/USDT,CRYPTO,binance
2025-08-17 16:00:00,195.48,195.89,192.89,193.23,136745.502,SOL/USDT,CRYPTO,binance
2025-08-17 17:00:00,193.22,193.71,192.77,193.37,43543.015,SOL/USDT,CRYPTO,binance
2025-08-17 18:00:00,193.38,193.53,189.94,192.12,143218.418,SOL/USDT,CRYPTO,binance
2025-08-17 19:00:00,192.11,193.43,190.85,191.18,127130.887,SOL/USDT,CRYPTO,binance
2025-08-17 20:00:00,191.17,191.98,190.97,191.11,70023.24,SOL/USDT,CRYPTO,binance
2025-08-17 21:00:00,191.12,191.75,190.92,191.25,64450.553,SOL/USDT,CRYPTO,binance
2025-08-17 22:00:00,191.24,193.44,191.12,193.09,70285.451,SOL/USDT,CRYPTO,binance
2025-08-17 23:00:00,193.1,193.27,190.88,190.99,65739.982,SOL/USDT,CRYPTO,binance
2025-08-18 00:00:00,191.0,191.33,189.61,190.16,113865.945,SOL/USDT,CRYPTO,binance
2025-08-18 01:00:00,190.16,190.46,186.5,186.53,284516.925,SOL/USDT,CRYPTO,binance
2025-08-18 02:00:00,186.53,186.76,183.44,183.95,403583.268,SOL/USDT,CRYPTO,binance
2025-08-18 03:00:00,183.94,184.57,181.82,182.67,240259.592,SOL/USDT,CRYPTO,binance
2025-08-18 04:00:00,182.67,183.43,181.57,182.91,147029.847,SOL/USDT,CRYPTO,binance
2025-08-18 05:00:00,182.91,183.51,181.21,182.92,150196.891,SOL/USDT,CRYPTO,binance
2025-08-18 06:00:00,182.93,182.94,180.31,181.38,189948.503,SOL/USDT,CRYPTO,binance
2025-08-18 07:00:00,181.38,181.61,180.22,180.62,172372.048,SOL/USDT,CRYPTO,binance
2025-08-18 08:00:00,180.63,181.6,180.46,180.83,112927.233,SOL/USDT,CRYPTO,binance
2025-08-18 09:00:00,180.82,181.98,180.0,181.2,151680.83,SOL/USDT,CRYPTO,binance
2025-08-18 10:00:00,181.21,181.39,180.56,180.77,79807.803,SOL/USDT,CRYPTO,binance
2025-08-18 11:00:00,180.78,181.53,180.4,181.36,100390.964,SOL/USDT,CRYPTO,binance
2025-08-18 12:00:00,181.37,183.2,181.09,183.2,135162.162,SOL/USDT,CRYPTO,binance
2025-08-18 13:00:00,183.2,183.34,180.52,180.56,167502.284,SOL/USDT,CRYPTO,binance
2025-08-18 14:00:00,180.56,182.61,180.56,182.56,124169.162,SOL/USDT,CRYPTO,binance
2025-08-18 15:00:00,182.56,183.14,181.17,183.1,105237.006,SOL/USDT,CRYPTO,binance
2025-08-18 16:00:00,183.1,184.42,181.76,182.06,128192.15,SOL/USDT,CRYPTO,binance
2025-08-18 17:00:00,182.06,185.7,182.01,184.65,126233.459,SOL/USDT,CRYPTO,binance
2025-08-18 18:00:00,184.66,184.76,183.01,184.37,108733.622,SOL/USDT,CRYPTO,binance
2025-08-18 19:00:00,184.38,184.56,182.78,183.21,74687.846,SOL/USDT,CRYPTO,binance
2025-08-18 20:00:00,183.21,183.81,182.07,183.02,54966.647,SOL/USDT,CRYPTO,binance
2025-08-18 21:00:00,183.03,184.18,182.69,183.8,44848.591,SOL/USDT,CRYPTO,binance
2025-08-18 22:00:00,183.8,185.0,183.78,184.19,85863.925,SOL/USDT,CRYPTO,binance
2025-08-18 23:00:00,184.2,184.6,182.44,182.94,71897.994,SOL/USDT,CRYPTO,binance
2025-08-19 00:00:00,182.94,185.03,181.21,185.01,141026.373,SOL/USDT,CRYPTO,binance
2025-08-19 01:00:00,185.0,185.87,182.63,183.1,112073.902,SOL/USDT,CRYPTO,binance
2025-08-19 02:00:00,183.1,183.24,181.96,182.18,81708.169,SOL/USDT,CRYPTO,binance
2025-08-19 03:00:00,182.18,182.21,178.17,178.52,349202.614,SOL/USDT,CRYPTO,binance
2025-08-19 04:00:00,178.52,180.09,177.32,180.06,218488.317,SOL/USDT,CRYPTO,binance
2025-08-19 05:00:00,180.06,180.59,179.28,179.79,78491.704,SOL/USDT,CRYPTO,binance
2025-08-19 06:00:00,179.79,180.59,179.4,180.09,84388.242,SOL/USDT,CRYPTO,binance
2025-08-19 07:00:00,180.1,180.18,178.97,180.11,71463.688,SOL/USDT,CRYPTO,binance
2025-08-19 08:00:00,180.12,180.93,179.11,180.45,83425.826,SOL/USDT,CRYPTO,binance
2025-08-19 09:00:00,180.45,182.47,180.38,181.33,142088.616,SOL/USDT,CRYPTO,binance
2025-08-19 10:00:00,181.33,182.0,181.19,181.4,61375.607,SOL/USDT,CRYPTO,binance
2025-08-19 11:00:00,181.41,182.81,181.32,182.66,76079.476,SOL/USDT,CRYPTO,binance
2025-08-19 12:00:00,182.67,182.74,181.39,182.03,58934.125,SOL/USDT,CRYPTO,binance
2025-08-19 13:00:00,182.03,183.42,180.63,182.07,157140.238,SOL/USDT,CRYPTO,binance
2025-08-19 14:00:00,182.07,183.01,178.13,178.57,261560.433,SOL/USDT,CRYPTO,binance
2025-08-19 15:00:00,178.56,179.87,177.46,177.98,245864.135,SOL/USDT,CRYPTO,binance
2025-08-19 16:00:00,177.98,178.55,176.74,177.16,203062.731,SOL/USDT,CRYPTO,binance
2025-08-19 17:00:00,177.16,178.74,176.34,178.13,140637.65,SOL/USDT,CRYPTO,binance
2025-08-19 18:00:00,178.12,178.78,175.85,176.71,183646.107,SOL/USDT,CRYPTO,binance
2025-08-19 19:00:00,176.71,178.29,175.69,176.74,132325.938,SOL/USDT,CRYPTO,binance
2025-08-19 20:00:00,176.75,178.66,175.93,178.65,73381.709,SOL/USDT,CRYPTO,binance
2025-08-19 21:00:00,178.65,179.26,178.22,179.09,67011.532,SOL/USDT,CRYPTO,binance
2025-08-19 22:00:00,179.08,179.54,177.86,179.09,109914.734,SOL/USDT,CRYPTO,binance
2025-08-19 23:00:00,179.09,179.34,175.88,176.22,126798.093,SOL/USDT,CRYPTO,binance
2025-08-20 00:00:00,176.22,178.58,176.04,178.15,109308.045,SOL/USDT,CRYPTO,binance
2025-08-20 01:00:00,178.15,179.78,177.0,179.55,123600.31,SOL/USDT,CRYPTO,binance
2025-08-20 02:00:00,179.56,181.34,179.2,180.79,131880.617,SOL/USDT,CRYPTO,binance
2025-08-20 03:00:00,180.79,181.5,180.06,180.49,82215.352,SOL/USDT,CRYPTO,binance
2025-08-20 04:00:00,180.49,181.7,180.34,180.59,135801.227,SOL/USDT,CRYPTO,binance
2025-08-20 05:00:00,180.59,181.13,179.83,181.07,97343.878,SOL/USDT,CRYPTO,binance
2025-08-20 06:00:00,181.06,181.28,180.15,181.02,51484.805,SOL/USDT,CRYPTO,binance
2025-08-20 07:00:00,181.02,181.64,180.38,180.53,76295.026,SOL/USDT,CRYPTO,binance
2025-08-20 08:00:00,180.53,182.25,180.28,182.06,118907.729,SOL/USDT,CRYPTO,binance
2025-08-20 09:00:00,182.06,182.25,180.87,180.93,175482.109,SOL/USDT,CRYPTO,binance
2025-08-20 10:00:00,180.94,181.72,180.81,181.0,46748.55,SOL/USDT,CRYPTO,binance
2025-08-20 11:00:00,181.0,181.32,178.32,180.29,118443.886,SOL/USDT,CRYPTO,binance
2025-08-20 12:00:00,180.28,182.3,180.2,181.88,152309.55,SOL/USDT,CRYPTO,binance
2025-08-20 13:00:00,181.88,181.89,178.66,178.85,278020.659,SOL/USDT,CRYPTO,binance
2025-08-20 14:00:00,178.84,182.54,177.53,181.36,350050.107,SOL/USDT,CRYPTO,binance
2025-08-20 15:00:00,181.36,185.06,181.19,183.03,275894.456,SOL/USDT,CRYPTO,binance
2025-08-20 16:00:00,183.02,184.84,183.01,183.78,162264.325,SOL/USDT,CRYPTO,binance
2025-08-20 17:00:00,183.78,186.25,183.6,185.15,236383.236,SOL/USDT,CRYPTO,binance
2025-08-20 18:00:00,185.14,185.64,182.59,183.62,212430.92,SOL/USDT,CRYPTO,binance
2025-08-20 19:00:00,183.61,187.97,183.5,187.59,151412.164,SOL/USDT,CRYPTO,binance
2025-08-20 20:00:00,187.6,187.89,186.27,187.23,117835.789,SOL/USDT,CRYPTO,binance
2025-08-20 21:00:00,187.23,187.63,185.78,187.0,107537.551,SOL/USDT,CRYPTO,binance
2025-08-20 22:00:00,187.01,187.64,186.67,187.33,75139.343,SOL/USDT,CRYPTO,binance
2025-08-20 23:00:00,187.33,187.95,186.68,187.94,78168.04,SOL/USDT,CRYPTO,binance
2025-08-21 00:00:00,187.95,189.22,187.02,187.93,139528.817,SOL/USDT,CRYPTO,binance
2025-08-21 01:00:00,187.92,189.28,186.79,189.09,155615.497,SOL/USDT,CRYPTO,binance
2025-08-21 02:00:00,189.08,189.99,185.51,186.47,254245.554,SOL/USDT,CRYPTO,binance
2025-08-21 03:00:00,186.47,190.1,186.35,188.43,298414.76,SOL/USDT,CRYPTO,binance
2025-08-21 04:00:00,188.43,188.7,187.22,187.75,149221.259,SOL/USDT,CRYPTO,binance
2025-08-21 05:00:00,187.76,188.17,186.64,188.1,77650.512,SOL/USDT,CRYPTO,binance
2025-08-21 06:00:00,188.1,188.1,186.5,186.6,54186.333,SOL/USDT,CRYPTO,binance
2025-08-21 07:00:00,186.6,187.42,185.89,186.98,77344.136,SOL/USDT,CRYPTO,binance
2025-08-21 08:00:00,186.99,187.04,185.64,185.65,64198.203,SOL/USDT,CRYPTO,binance
2025-08-21 09:00:00,185.66,185.73,184.05,184.93,178323.748,SOL/USDT,CRYPTO,binance
2025-08-21 10:00:00,184.93,185.31,183.89,184.33,95950.642,SOL/USDT,CRYPTO,binance
2025-08-21 11:00:00,184.34,184.98,183.48,184.03,78839.532,SOL/USDT,CRYPTO,binance
2025-08-21 12:00:00,184.03,184.86,182.76,183.75,87803.733,SOL/USDT,CRYPTO,binance
2025-08-21 13:00:00,183.74,185.82,183.37,184.08,139276.086,SOL/USDT,CRYPTO,binance
2025-08-21 14:00:00,184.09,186.42,183.7,184.82,177869.279,SOL/USDT,CRYPTO,binance
2025-08-21 15:00:00,184.82,185.06,181.44,181.65,248610.99,SOL/USDT,CRYPTO,binance
2025-08-21 16:00:00,181.65,182.38,180.8,180.96,150258.141,SOL/USDT,CRYPTO,binance
2025-08-21 17:00:00,180.96,181.59,179.85,181.17,110593.084,SOL/USDT,CRYPTO,binance
2025-08-21 18:00:00,181.17,182.3,180.55,182.16,62431.458,SOL/USDT,CRYPTO,binance
2025-08-21 19:00:00,182.15,182.93,179.94,180.15,96508.561,SOL/USDT,CRYPTO,binance
2025-08-21 20:00:00,180.15,181.47,179.43,180.84,95886.697,SOL/USDT,CRYPTO,binance
2025-08-21 21:00:00,180.84,181.61,180.0,181.15,42369.794,SOL/USDT,CRYPTO,binance
2025-08-21 22:00:00,181.16,181.86,180.91,181.79,33192.51,SOL/USDT,CRYPTO,binance
2025-08-21 23:00:00,181.78,181.78,179.86,180.29,46192.277,SOL/USDT,CRYPTO,binance
2025-08-22 00:00:00,180.3,181.81,180.26,181.15,64038.176,SOL/USDT,CRYPTO,binance
2025-08-22 01:00:00,181.15,182.1,180.0,181.97,65464.624,SOL/USDT,CRYPTO,binance
2025-08-22 02:00:00,181.98,183.5,181.69,182.62,148413.086,SOL/USDT,CRYPTO,binance
2025-08-22 03:00:00,182.63,183.44,181.41,181.76,79932.346,SOL/USDT,CRYPTO,binance
2025-08-22 04:00:00,181.76,183.38,181.75,182.9,73968.823,SOL/USDT,CRYPTO,binance
2025-08-22 05:00:00,182.9,183.9,182.67,183.67,58073.299,SOL/USDT,CRYPTO,binance
2025-08-22 06:00:00,183.67,184.12,182.38,182.94,83160.668,SOL/USDT,CRYPTO,binance
2025-08-22 07:00:00,182.94,184.36,182.8,183.98,91592.14,SOL/USDT,CRYPTO,binance
2025-08-22 08:00:00,183.97,185.1,183.74,183.77,144017.486,SOL/USDT,CRYPTO,binance
2025-08-22 09:00:00,183.76,184.04,182.44,182.94,123741.404,SOL/USDT,CRYPTO,binance
2025-08-22 10:00:00,182.94,182.96,180.87,181.18,86848.274,SOL/USDT,CRYPTO,binance
2025-08-22 11:00:00,181.19,181.3,179.6,179.63,121772.666,SOL/USDT,CRYPTO,binance
2025-08-22 12:00:00,179.63,179.82,177.27,178.45,317124.625,SOL/USDT,CRYPTO,binance
2025-08-22 13:00:00,178.45,181.28,178.0,180.25,231190.065,SOL/USDT,CRYPTO,binance
2025-08-22 14:00:00,180.25,193.28,180.22,191.7,1982842.813,SOL/USDT,CRYPTO,binance
2025-08-22 15:00:00,191.7,195.42,191.66,193.47,665340.243,SOL/USDT,CRYPTO,binance
2025-08-22 16:00:00,193.48,197.96,193.48,194.9,605340.56,SOL/USDT,CRYPTO,binance
2025-08-22 17:00:00,194.9,198.1,194.9,196.88,382505.735,SOL/USDT,CRYPTO,binance
2025-08-22 18:00:00,196.88,197.54,195.68,196.82,158154.653,SOL/USDT,CRYPTO,binance
2025-08-22 19:00:00,196.83,199.73,196.6,198.97,219878.883,SOL/USDT,CRYPTO,binance
2025-08-22 20:00:00,198.97,199.63,198.38,199.61,134075.438,SOL/USDT,CRYPTO,binance
2025-08-22 21:00:00,199.61,202.4,199.42,200.2,409511.632,SOL/USDT,CRYPTO,binance
2025-08-22 22:00:00,200.19,200.44,198.59,199.41,216572.11,SOL/USDT,CRYPTO,binance
2025-08-22 23:00:00,199.4,200.96,199.03,200.69,130558.64,SOL/USDT,CRYPTO,binance
2025-08-23 00:00:00,200.69,200.82,198.41,198.53,173445.171,SOL/USDT,CRYPTO,binance
2025-08-23 01:00:00,198.53,199.01,196.77,197.82,256593.958,SOL/USDT,CRYPTO,binance
2025-08-23 02:00:00,197.82,198.37,195.26,197.56,197689.201,SOL/USDT,CRYPTO,binance
2025-08-23 03:00:00,197.55,198.71,197.15,198.16,107889.71,SOL/USDT,CRYPTO,binance
2025-08-23 04:00:00,198.15,204.95,198.1,204.67,634112.199,SOL/USDT,CRYPTO,binance
2025-08-23 05:00:00,204.66,208.62,204.35,207.54,746333.836,SOL/USDT,CRYPTO,binance
2025-08-23 06:00:00,207.54,207.89,205.74,206.54,410750.6,SOL/USDT,CRYPTO,binance
2025-08-23 07:00:00,206.53,207.3,204.92,205.18,281167.508,SOL/USDT,CRYPTO,binance
2025-08-23 08:00:00,205.18,205.66,202.15,203.82,510550.063,SOL/USDT,CRYPTO,binance
2025-08-23 09:00:00,203.82,204.7,203.2,204.47,127415.816,SOL/USDT,CRYPTO,binance
2025-08-23 10:00:00,204.47,204.71,201.8,201.97,143095.876,SOL/USDT,CRYPTO,binance
2025-08-23 11:00:00,201.98,203.02,201.53,201.98,94102.188,SOL/USDT,CRYPTO,binance
2025-08-23 12:00:00,201.99,203.19,201.08,201.99,102077.01,SOL/USDT,CRYPTO,binance
2025-08-23 13:00:00,202.0,202.46,200.58,201.49,172846.423,SOL/USDT,CRYPTO,binance
2025-08-23 14:00:00,201.5,203.47,200.97,202.72,147944.967,SOL/USDT,CRYPTO,binance
2025-08-23 15:00:00,202.72,203.8,202.43,202.58,202706.266,SOL/USDT,CRYPTO,binance
2025-08-23 16:00:00,202.57,203.58,202.2,203.26,71549.553,SOL/USDT,CRYPTO,binance
2025-08-23 17:00:00,203.25,203.77,202.27,203.26,91472.211,SOL/USDT,CRYPTO,binance
2025-08-23 18:00:00,203.26,204.35,203.23,204.0,75303.231,SOL/USDT,CRYPTO,binance
2025-08-23 19:00:00,204.0,204.57,203.78,204.09,58979.088,SOL/USDT,CRYPTO,binance
2025-08-23 20:00:00,204.08,204.26,203.23,203.77,53030.523,SOL/USDT,CRYPTO,binance
2025-08-23 21:00:00,203.77,204.09,203.03,203.08,40694.129,SOL/USDT,CRYPTO,binance
2025-08-23 22:00:00,203.08,203.64,202.8,203.52,30631.056,SOL/USDT,CRYPTO,binance
2025-08-23 23:00:00,203.53,204.86,203.53,204.14,58260.176,SOL/USDT,CRYPTO,binance
2025-08-24 00:00:00,204.15,206.86,204.14,206.13,164232.865,SOL/USDT,CRYPTO,binance
2025-08-24 01:00:00,206.12,208.85,204.96,208.13,327499.255,SOL/USDT,CRYPTO,binance
2025-08-24 02:00:00,208.13,211.99,207.49,208.76,601739.176,SOL/USDT,CRYPTO,binance
2025-08-24 03:00:00,208.76,209.41,207.21,209.05,198695.804,SOL/USDT,CRYPTO,binance
2025-08-24 04:00:00,209.06,210.7,208.4,210.67,245038.297,SOL/USDT,CRYPTO,binance
2025-08-24 05:00:00,210.66,210.76,208.1,208.57,269918.225,SOL/USDT,CRYPTO,binance
2025-08-24 06:00:00,208.58,208.87,207.05,207.37,193451.578,SOL/USDT,CRYPTO,binance
2025-08-24 07:00:00,207.37,208.24,206.6,206.66,167982.399,SOL/USDT,CRYPTO,binance
2025-08-24 08:00:00,206.67,208.22,206.11,208.15,131792.857,SOL/USDT,CRYPTO,binance
2025-08-24 09:00:00,208.15,209.0,207.63,208.18,125376.37,SOL/USDT,CRYPTO,binance
2025-08-24 10:00:00,208.19,208.25,204.5,204.82,333279.402,SOL/USDT,CRYPTO,binance
2025-08-24 11:00:00,204.81,205.35,203.41,204.48,229071.381,SOL/USDT,CRYPTO,binance
2025-08-24 12:00:00,204.48,204.92,203.57,204.37,105051.472,SOL/USDT,CRYPTO,binance
2025-08-24 13:00:00,204.37,205.67,204.22,204.73,144903.816,SOL/USDT,CRYPTO,binance
2025-08-24 14:00:00,204.73,206.46,204.0,206.08,175539.165,SOL/USDT,CRYPTO,binance
2025-08-24 15:00:00,206.07,209.35,205.38,205.62,424375.954,SOL/USDT,CRYPTO,binance
2025-08-24 16:00:00,205.62,207.32,205.53,206.61,202796.354,SOL/USDT,CRYPTO,binance
2025-08-24 17:00:00,206.61,209.78,206.5,209.35,245642.11,SOL/USDT,CRYPTO,binance
2025-08-24 18:00:00,209.35,211.97,208.82,211.23,468356.079,SOL/USDT,CRYPTO,binance
2025-08-24 19:00:00,211.23,211.89,201.44,205.01,1052338.621,SOL/USDT,CRYPTO,binance
2025-08-24 20:00:00,205.01,205.36,201.09,203.63,577291.15,SOL/USDT,CRYPTO,binance
2025-08-24 21:00:00,203.64,205.66,202.23,204.4,270808.587,SOL/USDT,CRYPTO,binance
2025-08-24 22:00:00,204.41,205.51,201.38,205.09,273043.165,SOL/USDT,CRYPTO,binance
2025-08-24 23:00:00,205.09,207.15,204.71,205.98,237425.156,SOL/USDT,CRYPTO,binance
2025-08-25 00:00:00,205.99,208.19,202.23,203.49,352879.723,SOL/USDT,CRYPTO,binance
2025-08-25 01:00:00,203.49,208.9,203.44,206.95,279382.482,SOL/USDT,CRYPTO,binance
2025-08-25 02:00:00,206.95,213.6,206.69,212.55,624502.256,SOL/USDT,CRYPTO,binance
2025-08-25 03:00:00,212.55,212.98,208.8,209.24,269090.194,SOL/USDT,CRYPTO,binance
2025-08-25 04:00:00,209.24,209.71,206.77,207.32,301648.714,SOL/USDT,CRYPTO,binance
2025-08-25 05:00:00,207.33,208.0,203.39,203.71,309592.471,SOL/USDT,CRYPTO,binance
2025-08-25 06:00:00,203.71,204.72,201.7,201.93,368246.635,SOL/USDT,CRYPTO,binance
2025-08-25 07:00:00,201.94,204.43,198.69,199.82,564457.998,SOL/USDT,CRYPTO,binance
2025-08-25 08:00:00,199.81,200.8,198.11,199.94,378268.889,SOL/USDT,CRYPTO,binance
2025-08-25 09:00:00,199.93,200.23,198.19,199.47,261203.631,SOL/USDT,CRYPTO,binance
2025-08-25 10:00:00,199.47,199.47,195.0,195.87,410148.404,SOL/USDT,CRYPTO,binance
2025-08-25 11:00:00,195.87,197.55,195.44,197.55,257946.332,SOL/USDT,CRYPTO,binance
2025-08-25 12:00:00,197.54,198.51,196.78,198.0,266297.923,SOL/USDT,CRYPTO,binance
2025-08-25 13:00:00,198.0,198.47,195.56,198.24,313383.872,SOL/USDT,CRYPTO,binance
2025-08-25 14:00:00,198.23,199.5,196.86,198.31,379533.273,SOL/USDT,CRYPTO,binance
2025-08-25 15:00:00,198.3,198.54,196.09,196.56,204754.94,SOL/USDT,CRYPTO,binance
2025-08-25 16:00:00,196.57,198.36,195.61,196.45,140836.978,SOL/USDT,CRYPTO,binance
2025-08-25 17:00:00,196.45,197.36,195.15,196.69,122193.614,SOL/USDT,CRYPTO,binance
2025-08-25 18:00:00,196.7,197.84,196.11,196.46,102575.368,SOL/USDT,CRYPTO,binance
2025-08-25 19:00:00,196.46,196.49,190.98,191.47,555974.515,SOL/USDT,CRYPTO,binance
2025-08-25 20:00:00,191.47,192.12,186.28,186.29,704037.357,SOL/USDT,CRYPTO,binance
2025-08-25 21:00:00,186.3,188.43,185.99,186.41,339019.55,SOL/USDT,CRYPTO,binance
2025-08-25 22:00:00,186.4,188.52,185.33,187.03,227919.207,SOL/USDT,CRYPTO,binance
2025-08-25 23:00:00,187.02,187.6,185.69,187.2,219206.427,SOL/USDT,CRYPTO,binance
2025-08-26 00:00:00,187.19,188.66,185.58,186.29,291231.332,SOL/USDT,CRYPTO,binance
2025-08-26 01:00:00,186.3,188.97,185.66,188.22,307779.224,SOL/USDT,CRYPTO,binance
2025-08-26 02:00:00,188.22,189.29,186.88,187.51,265194.327,SOL/USDT,CRYPTO,binance
2025-08-26 03:00:00,187.51,187.97,186.41,186.9,168205.805,SOL/USDT,CRYPTO,binance
2025-08-26 04:00:00,186.9,188.5,186.9,187.89,143078.913,SOL/USDT,CRYPTO,binance
2025-08-26 05:00:00,187.89,189.59,187.87,188.75,124169.336,SOL/USDT,CRYPTO,binance
2025-08-26 06:00:00,188.74,189.75,187.38,187.93,148897.112,SOL/USDT,CRYPTO,binance
2025-08-26 07:00:00,187.92,189.92,187.21,188.92,179224.56,SOL/USDT,CRYPTO,binance
2025-08-26 08:00:00,188.92,190.37,187.98,188.71,216557.239,SOL/USDT,CRYPTO,binance
2025-08-26 09:00:00,188.7,189.29,187.5,188.02,150312.521,SOL/USDT,CRYPTO,binance
2025-08-26 10:00:00,188.02,188.96,187.81,188.62,90928.727,SOL/USDT,CRYPTO,binance
2025-08-26 11:00:00,188.63,189.09,186.67,187.97,136666.368,SOL/USDT,CRYPTO,binance
2025-08-26 12:00:00,187.98,192.32,187.18,190.54,320829.555,SOL/USDT,CRYPTO,binance
2025-08-26 13:00:00,190.54,191.06,187.71,189.4,375909.091,SOL/USDT,CRYPTO,binance
2025-08-26 14:00:00,189.41,191.81,188.42,191.52,288032.055,SOL/USDT,CRYPTO,binance
2025-08-26 15:00:00,191.52,192.55,189.95,190.77,194434.185,SOL/USDT,CRYPTO,binance
2025-08-26 16:00:00,190.76,193.74,190.58,193.65,216507.51,SOL/USDT,CRYPTO,binance
2025-08-26 17:00:00,193.64,194.25,192.25,193.72,222204.334,SOL/USDT,CRYPTO,binance
2025-08-26 18:00:00,193.72,195.37,193.51,194.86,135372.123,SOL/USDT,CRYPTO,binance
2025-08-26 19:00:00,194.85,197.51,194.3,197.43,178987.649,SOL/USDT,CRYPTO,binance
2025-08-26 20:00:00,197.43,197.74,195.91,196.35,175844.118,SOL/USDT,CRYPTO,binance
